ID,Name,behaviorVariationId,deadMoveForceRate,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_1,itemLotId_2,itemLotId_3,itemLotId_4,itemLotId_5,itemLotId_6,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,moveAnimId,spMoveAnimId1,spMoveAnimId2,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,damageRate_DamageGroup1,damageRate_DamageGroup2,damageRate_DamageGroup3,damageRate_DamageGroup4,damageRate_DamageGroup5,damageRate_DamageGroup6,damageRate_DamageGroup7,damageRate_DamageGroup8,damageRate_DamageGroupWeak,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_lightHit,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,lightHitGuardCutRate,thrustGuardCutRate,superArmorDurability,normalChangeTexChrId,dropType,knockbackRate_vsPlayer_DirectHit,knockbackRate_vsPlayer_Guard,knockbackRate_vsPlayer_JustGuard,knockbackRate_vsEnemy_DirectHit,knockbackRate_vsEnemy_Guard,knockbackRate_vsEnemy_JustGuard,isHitSwimMapCollision,isDeadSwimMapCollision,isDopingProgressOffset,doesPreventTalkingLookAtVibration,pad2,hitStopType_Defencer,ninsatuNum,knockbackParamId,fallDamageDump,staminaGuardDef,pcAttrB,pcAttrW,pcAttrL,pcAttrR,areaAttrB,areaAttrW,areaAttrL,areaAttrR,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,maxUndurationAng,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useRagdoll,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,vowType,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isNpcPlayerCalculatePvPDamage,isIntegrateRaycastCheckRoof,isMultilingual,isEnableFe,isCreateCorpseTarget,def_dark,specialTurnDistanceThreshold,footEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,footEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,lightHitDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,cultSettingId,squatMapHitHeight,squatMapHitRadius,squatChrHitHeight,squatChrHitRadius,partsAtkParamId1,partsAtkParamId2,partsAtkParamId3,partsAtkParamId4,partsAtkParamId5,partsAtkParamId6,partsAtkParamId7,partsAtkParamId8,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,teamTypeByGiantNut,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isAffectedPlayingBgm,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,footEffectDecalBaseId2,footEffectDecalBaseId3,maxDebtStamina,fallNoDamageDist,slashStaminaDmgRate,lightHitStaminaDmgRate,thrustStaminaDmgRate,neutralStaminaDmgRate,ninsatuStaminaDmgRate,heavyHitStaminaDmgRate,antiGroundStaminaDmgRate,antiAirStaminaDmgRate,lightShootStaminaDmgRate,def_neutral,def_ninsatsu,def_heavyHit,def_antiGround,def_antiAir,def_lightShoot,ninsatsuDamageRate,heavyHitDamageRate,antiGroundDamageRate,antiAirDamageRate,lightShootDamageRate,neutralGuardCutRate,ninsatsuGuardCutRate,heavyHitGuardCutRate,antiGroundGuardCutRate,antiAirGuardCutRate,lightShootGuardCutRate,staminaControlParamId,resourceItemLotParamId,lookAtHeightOffset,staminaDamageRate_DamageGroup1,staminaDamageRate_DamageGroup2,staminaDamageRate_DamageGroup3,staminaDamageRate_DamageGroup4,staminaDamageRate_DamageGroup5,staminaDamageRate_DamageGroup6,staminaDamageRate_DamageGroup7,staminaDamageRate_DamageGroup8,staminaDamageRate_DamageGroupWeak,chrPhysicsHomingIdOffset,activateBorderDist,deactivateIntervalDist,resourceItemLotParamId2,attriAStaminaDmgRate,attriBStaminaDmgRate,attriCStaminaDmgRate,def_attriA,def_attriB,def_attriC,attriAGuardCutRate,attriBGuardCutRate,attriCGuardCutRate,maxAnkleRollAngle,attriADamageCutRate,attriBDamageCutRate,attriCDamageCutRate,damageDropSoul,damageDropItemLotId_1,damageDropItemLotId_2,camDitherFadeMinDist,camDitherFadeMaxDist,lifeCountItemLotId,skillPoint,HardModeSpEffectID,offsetSeID,ninsatsuResourceItemLotId_1,ninsatsuResourceItemLotId_2,growthDopingSpEffectID,pad3,
14500110,Nightjars Shuriken Honjo first appearance -- 夜鷹衆　手裏剣　本城　初回登場,14501,0,0,135,1.7,0.4,100,0,316,0,28,14500200,-1,-1,-1,-1,-1,-1,200031,200004,221001,118000,118200,118400,200080,230610,7540,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,75,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,17,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,-1,241000,-1,-1,-1,230615,-1,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,28,14500200,-1,0.2,1,-1,76,7901,0,-1,-1,7040,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14500120,Nightjars Shuriken Honjo For calling friends -- 夜鷹衆　手裏剣　本城　仲間呼び用,14501,0,0,135,1.7,0.4,100,0,316,0,28,14500200,-1,-1,-1,-1,-1,-1,200031,-1,221001,118000,118200,118400,200080,230610,7540,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,75,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,17,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,-1,241000,-1,-1,-1,230615,-1,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,28,14500200,-1,0.2,1,-1,76,7901,0,-1,-1,7040,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14500130,Nightjars Shuriken Honjo White -- 夜鷹衆　手裏剣　本城　白,14501,0,0,135,1.7,0.4,100,0,316,0,32,14500500,-1,-1,-1,-1,-1,-1,200031,-1,221001,118000,118200,118400,200080,230610,7540,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,75,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,17,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,-1,241000,-1,-1,-1,230615,-1,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,32,14500500,-1,0.2,1,-1,84,7901,0,-1,-1,7040,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14501000,Nightjars Proximity Honjo_At the time of the Tokugawa invasion -- 夜鷹衆　近接　本城_徳川襲来時,14500,0,0,135,1.7,0.4,100,0,318,0,3,-1,-1,-1,-1,-1,-1,-1,200030,-1,221001,118000,118200,118400,200080,230610,7540,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,120,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,-1,241000,-1,-1,-1,230615,5101,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,100,100,100,10,1,1,1,3,-1,-1,0.2,1,-1,5,7901,0,-1,-1,7040,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14501010,Nightjars Proximity Honjo_Tokugawa Invasion Black Flame Encha -- 夜鷹衆　近接　本城_徳川襲来時　黒　炎エンチャ,14500,0,0,135,1.7,0.4,100,0,318,0,3,-1,-1,-1,-1,-1,-1,-1,200030,-1,221001,118000,118200,118400,200080,230610,7640,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,120,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,-1,241000,-1,5021,-1,230615,5101,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,100,100,100,10,1,1,1,3,-1,-1,0.2,1,-1,5,7901,0,-1,-1,7140,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14501020,Nightjars Proximity Honjo_ Tokugawa invasion White red eyes -- 夜鷹衆　近接　本城_徳川襲来時　白　赤目,14500,0,0,135,1.7,0.4,100,0,318,0,85,14503300,-1,-1,-1,-1,-1,-1,200030,-1,221001,118000,118200,118400,200080,230610,7640,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,120,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,11,0,0,24,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,6020,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,220300,241000,-1,-1,-1,230615,-1,-1,291450,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,85,14503300,-1,0.2,1,-1,926,7901,0,-1,-1,7140,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14501030,Nightjars Proximity Honjo_At the time of the Tokugawa invasion (voice of the end) -- 夜鷹衆　近接　本城_徳川襲来時(末期の声),14500,0,0,135,1.7,0.4,100,0,238,0,0,-1,-1,-1,-1,-1,-1,-1,200030,-1,221001,118000,118200,118400,200080,230630,7640,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,90,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,11,0,0,26,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,136,136,139,139,139,139,-1,-1,-1,-1,-1,30201,-1,240100,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,230630,-1,241000,-1,-1,-1,230615,220501,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,7140,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14501100,Nightjars Shuriken Honjo_At the time of the Tokugawa invasion -- 夜鷹衆　手裏剣　本城_徳川襲来時,14501,0,0,135,1.7,0.4,100,0,316,0,3,-1,-1,-1,-1,-1,-1,-1,200031,-1,221001,118000,118200,118400,200080,230610,7540,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,75,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,17,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,-1,241000,-1,-1,-1,230615,-1,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,100,100,100,10,1,1,1,3,-1,-1,0.2,1,-1,5,7901,0,-1,-1,7040,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14501110,Nightjars Shuriken Honjo_ Tokugawa invasion White red eyes -- 夜鷹衆　手裏剣　本城_徳川襲来時 白　赤目,14501,0,0,135,1.7,0.4,100,0,316,0,85,14503100,-1,-1,-1,-1,-1,-1,200031,-1,221001,118000,118200,118400,200080,230610,7640,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,75,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,17,0,0,24,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,6020,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,-1,220300,241000,-1,-1,-1,230615,-1,-1,291450,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,85,14503100,-1,0.2,1,-1,926,7901,0,-1,-1,7140,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14502000,Nightjars Proximity Samurai Residence Conversation NPC -- 夜鷹衆　近接　武家屋敷　会話NPC用,14500,0,0,135,1.7,0.4,100,0,238,0,0,-1,-1,-1,-1,-1,-1,-1,200030,-1,221001,118000,118200,118400,200080,230630,7520,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,90,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,11,0,0,26,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,0,1,0,999,1,136,136,139,139,139,139,-1,-1,-1,400500,-1,30201,-1,240100,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,230630,-1,241000,-1,-1,-1,230615,220501,-1,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,7020,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14502080,Nightjars Proximity Samurai Residence Conversation For NPCs [Conversation] -- 夜鷹衆　近接　武家屋敷　会話NPC用【会話】,14500,0,0,135,1.7,0.4,100,0,238,0,0,-1,-1,-1,-1,-1,-1,-1,200030,-1,221001,118000,118200,118400,200080,230630,7520,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,90,30,0,0,0,0,0,0,0,0,300,999,100,999,-1,-1,60,100,100,100,0,1459,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,50,0,0,0,0,0,0,0,0,10,0,11,0,0,26,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,1,0,0,1,0,999,1,136,136,139,139,139,139,-1,-1,-1,400500,-1,30201,-1,240100,101,0,0.4,1,1,1,1,1,1,1,1.5,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,230630,-1,241000,-1,-1,-1,230615,220501,-1,30200,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000100,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,7020,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
