ID,Name,logicId,battleGoalID,eye_dist_perceive,eye_ang_upper_perceive,eye_ang_bottom_perceive,eye_ang_left_perceive,eye_ang_right_perceive,eye_BackOffsetDist_perceive,eye_BeginDist_perceive,corpse_eye_dist_rate,CorpseTargetForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist_normal,BackHome_GuardActId,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,useWanderedOffPathInterrupt,pad8,disableDark,goalAction_ToCautionIndicationTarget,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,goalAction_ToFind,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Underfloor,enableNaviFlg_Edge_Ordinary,enableNaviFlg_Jump,enableNaviFlg_pad,enableNaviFlg_reserve1,eye_ang_upper_normal,eye_ang_bottom_normal,eye_ang_left_normal,eye_ang_right_normal,aroundTargetIncrementPoint,platoonReplyTime,platoonReplyAddRandomTime,eye_dist_around,eye_ang_upper_around,eye_ang_bottom_around,eye_ang_left_around,eye_ang_right_around,eye_BackOffsetDist_around,eye_BeginDist_around,ignoreStealthTime,IndicationTargetForgetTime,IndicationTargetIncrementPoint,pad4,eye_BackOffsetDist_normal,eye_BeginDist_normal,actTypeOnFailedPath,goalAction_ToCautionImportant,pad1,actTypeOnNonBtlFailedPath,skipRaycastWhenAroundSearch,pad7,goalAction_ToCautionCorpseTarget,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,pad3,
11800010,Lower man _ mallet _ crying start -- 下男_木槌_泣き状態スタート,118000,118000,45,60,60,30,30,4,4,0,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,0,1,2,0,23,23,30,30,14,14,0,150,0,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11800100,Younger man_Kanabo -- 下男_金砕棒,118000,118000,45,60,60,30,30,4,4,20,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11800110,Lower man _ gold crushing stick _ crying start -- 下男_金砕棒_泣き状態スタート,118000,118000,45,60,60,30,30,4,4,0,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,30,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,0,1,2,0,23,23,30,30,14,14,0,150,0,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11800200,Lower man _ bell with a string -- 下男_紐付き鐘,118000,118020,45,60,60,30,30,4,4,20,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11800210,Lower man _ bell with a string Narrowing the field of view -- 下男_紐付き鐘　視界狭め,118000,118020,30,60,60,25,25,4,4,25,150,6,8,3000,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,20,20,25,1,2,30,23,23,25,25,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11800400,Lower man _ shield -- 下男_盾,118000,118040,45,60,60,45,45,4,4,20,150,6,8,3006,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],30,30,30,30,25,1,2,45,45,45,45,45,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11801280,Lower man _ bell with a string kidnapped lower man temple [conversation] -- 下男_紐付き鐘 さらわれ下男 寺 【会話】,118000,118020,45,60,60,30,30,4,4,0,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11802280,Lower man _ bell with a string kidnapped lower man castle merging with a bandit [conversation] -- 下男_紐付き鐘 さらわれ下男 城下 物売り野盗と合流 【会話】,118000,118020,45,60,60,30,30,4,4,0,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11802281,Lower man _ Bell with ties After the kidnapped lower man castle Tokugawa attack [Conversation] -- 下男_紐付き鐘 さらわれ下男 城下 徳川襲来後 【会話】,118000,118020,45,60,60,30,30,4,4,0,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11803000,Lower man _ mallet _ hidden prison -- 下男_木槌_隠し牢,118000,118000,60,60,60,30,30,4,4,13,150,6,8,3000,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,40,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,25,30,30,45,1,2,60,38,38,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11803100,Younger man_Kanabo_Hidden prison -- 下男_金砕棒_隠し牢,118000,118000,60,60,60,30,30,4,4,13,150,6,8,3000,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,40,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,25,30,30,45,1,2,60,38,38,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11809000,Lower man _ mallet sample -- 下男_木槌 サンプル,118000,118000,45,60,60,30,30,4,4,20,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11809100,Lower man_Kanabo sample -- 下男_金砕棒 サンプル,118000,118000,45,60,60,30,30,4,4,20,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,20,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11809200,Lower man_bell with string sample -- 下男_紐付き鐘 サンプル,118000,118020,45,60,60,30,30,4,4,20,150,6,8,3000,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11809400,Lower man _ shield sample -- 下男_盾 サンプル,118000,118040,45,60,60,30,30,4,4,20,150,6,8,3006,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,23,23,30,30,14,14,0,150,25,[0|0],4,4,2,2,[0|0|0|0],0,0,[0|0],2,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900000,Valley enemy_Zako -- 谷敵_ザコ,119000,119000,170,60,50,20,20,7,7,3,150,6,10,3010,0.1,0,0,170,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,170,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900001,Valley enemy_Zako Downward visibility is narrow -- 谷敵_ザコ　下方向視界狭い,119000,119000,170,60,50,20,20,7,7,3,150,6,10,3010,0.1,0,0,170,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,10,20,20,25,1,2,170,16,12,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900002,Valley Enemy_ Fort Zako -- 谷敵_ザコ 　砦,119000,119000,170,60,50,20,20,7,7,3,150,6,10,3010,0.1,0,0,170,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,20,40,40,25,1,2,170,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900003,Valley Enemy_ Fort Zako Come to Naruko -- 谷敵_ザコ 　砦　鳴子になったら寄ってくる,119000,119000,170,60,50,50,50,7,7,3,150,6,10,3010,0.1,0,0,170,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,20,40,40,25,1,2,170,25,60,50,50,7,7,0,150,25,[0|0],7,7,2,3,[0|0|0|0],0,0,[0|0],3,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900004,Valley Enemy_Zako Narrow valley Downward visibility Narrow + short visibility -- 谷敵_ザコ 　狭い谷 下方向視界狭い+視界短め,119000,119000,50,60,50,30,30,7,7,19,150,6,10,3010,0.1,0,0,27,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,5,20,20,25,1,2,35,20,6,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900005,Valley Enemy_Zako Narrow Valley Normal + Short visibility -- 谷敵_ザコ 　狭い谷 通常+視界短め,119000,119000,50,60,50,30,30,7,7,13,150,6,10,3010,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,10,20,20,25,1,2,35,20,25,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900006,Valley Enemy_Zako Narrow valley Upward field of view wide + short field of view -- 谷敵_ザコ 　狭い谷 上方向視界広い+視界短め,119000,119000,50,60,50,20,20,7,7,14,150,6,10,3010,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],30,0,10,15,25,1,2,40,35,5,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900007,Valley Enemy_Zako Narrow Valley Normal + Visibility is quite short -- 谷敵_ザコ 　狭い谷 通常+視界かなり短め,119000,119000,50,60,50,35,35,7,7,25,150,6,10,3010,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,10,20,20,25,1,2,25,20,25,35,35,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900008,Valley enemy_Zako Wide view up- down- left and right -- 谷敵_ザコ 　上下左右視界広い,119000,119000,170,60,60,60,60,7,7,13,150,6,10,3010,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],50,50,40,40,25,1,2,60,65,65,50,50,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900009,Valley enemy_Zako Wide valley layer Short visibility -- 谷敵_ザコ 　広い谷下層 視界短め,119000,119000,40,60,50,30,30,7,7,20,150,6,10,3010,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,10,20,20,25,1,2,40,25,25,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900010,Valley enemy _ Zako Wide valley lower layer Long-sighted -- 谷敵_ザコ 　広い谷下層　視長め,119000,119000,40,60,50,30,30,7,7,14,150,6,10,3010,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,10,20,20,25,1,2,55,25,25,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900011,Valley Enemy_Zako Narrow Valley Normal + Visibility is quite short -- 谷敵_ザコ 　狭い谷 通常+視界かなり短め,119000,119000,50,60,50,38,38,7,7,17,150,6,10,3010,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,10,23,23,25,1,2,35,20,25,38,38,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900100,Valley enemy_strong enemy (female sniper) upper layer -- 谷敵_強敵（女スナイパー）　上層,119000,119010,180,60,50,25,25,7,7,20,150,6,3600,3010,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,20,20,25,1,2,50,25,55,25,25,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900101,Valley enemy_strong enemy (female sniper) Lower layer -- 谷敵_強敵（女スナイパー）　下層,119000,119010,180,60,50,60,60,7,7,8,150,6,3600,3010,0.1,0,0,60,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],5,30,50,50,25,1,2,47,20,40,60,60,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900102,Valley enemy_strong enemy (female sniper) Upper layer_only for Nakasu -- 谷敵_強敵（女スナイパー）　上層_中州専用,119000,119010,180,60,50,25,25,7,7,12,150,6,3600,3010,0.1,0,0,41,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,20,20,25,1,2,50,25,55,25,25,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900200,Valley Enemy_Shotgun Turn when Naruko becomes -- 谷敵_散弾 鳴子がなったら旋回 縦視界広い、横狭い,119000,119020,50,60,40,40,40,7,7,21,150,6,10,3010,0.1,0,0,24,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,25,30,30,25,1,2,35,30,30,40,40,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900201,Valley Enemy_Shotgun When Naruko becomes- come closer and jump down the cliff -- 谷敵_散弾　鳴子がなったら寄ってくる・崖飛び降りる,119000,119020,50,60,18,50,50,7,7,17,150,6,10,3010,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,0,0,0,3,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,[0|0],35,35,30,30,25,1,2,45,45,45,50,50,7,7,0,150,25,[0|0],7,7,2,3,[0|0|0|0],0,0,[0|0],3,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900210,Valley enemy_shotgun Wide valley entrance -- 谷敵_散弾 広い谷入り口,119000,119020,50,60,18,30,30,7,7,20,150,6,10,3010,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,18,20,20,25,1,2,35,15,18,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900300,Valley enemy_cannon -- 谷敵_大砲,119000,119030,180,60,50,20,20,7,7,3,150,6,10,3011,0.1,0,0,180,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,180,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900301,Valley enemy_cannon_castle -- 谷敵_大砲_城下,119000,119030,53,60,50,13,13,7,7,10,150,6,10,3011,0.1,0,0,50,0,0,0,64,48,8,9,9,16,150,70,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,11,11,25,1,2,60,16,50,13,13,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11900310,Valley Enemy_Cannon Honjo -- 谷敵_大砲 本城,119000,119030,60,60,50,20,20,7,7,10,150,6,10,3011,0.1,0,0,50,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],25,50,20,20,25,1,2,55,30,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11901300,Valley Enemy_Cannon Valley Wide Valley_Lower -- 谷敵_大砲　渓谷　広い谷_下層,119000,119030,70,60,50,30,30,7,7,17,150,6,10,3011,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,100,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,20,20,20,25,1,2,50,30,30,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11905000,Valley Enemy_Zako Revenge Spirit -- 谷敵_ザコ 復讐霊,119000,119000,170,60,50,20,20,7,7,3,150,6,10,3010,0.1,0,0,170,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,170,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11905001,Valley Enemy_Zako Revenge Spirit -- 谷敵_ザコ 復讐霊,119000,119000,170,60,50,20,20,7,7,8,150,6,10,3010,0.1,0,0,65,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],31,10,20,20,25,1,2,65,31,10,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11905100,Valley enemy_strong enemy (female sniper) -- 谷敵_強敵（女スナイパー）,119000,119010,180,60,50,20,20,7,7,3,150,6,3600,3010,0.1,0,0,180,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,180,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11905101,Valley enemy_strong enemy (female sniper) -- 谷敵_強敵（女スナイパー）,119000,119010,180,60,50,20,20,7,7,8,150,6,3600,3010,0.1,0,0,65,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],31,5,20,20,25,1,2,65,31,5,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11909000,Valley Enemy_Zako Sample -- 谷敵_ザコ サンプル,119000,119000,170,60,50,20,20,7,7,3,150,6,10,3010,0.1,0,0,170,0,0,0,64,48,8,9,9,16,150,170,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,170,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11909100,Valley enemy _ sniper sample -- 谷敵_狙撃 サンプル,119000,119010,180,60,50,20,20,7,7,3,150,6,3600,3010,0.1,0,0,180,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,180,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11909200,Valley Enemy_Shotgun Sample -- 谷敵_散弾 サンプル,119000,119020,50,60,18,30,30,7,7,10,150,6,10,3010,0.1,0,0,50,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,18,30,30,25,1,2,50,16,18,30,30,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
11909300,Valley enemy_cannon sample -- 谷敵_大砲 サンプル,119000,119030,180,60,50,20,20,7,7,3,150,6,10,3011,0.1,0,0,180,0,0,0,64,48,8,9,9,16,150,180,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],16,50,20,20,25,1,2,180,16,50,20,20,7,7,0,150,25,[0|0],7,7,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
12000000,Sokushinbutsu _ with centipede -- 即身仏_ムカデあり,120000,120000,25,60,30,30,30,4,4,0,150,6,10,3002,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,0,1,2,0,0,0,0,0,0,0,0,150,0,[0|0],4,4,2,0,[0|0|0|0],0,0,[0|0],0,0,0,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
12009000,Sokushinbutsu_Centipede sample -- 即身仏_ムカデあり サンプル,120000,120000,25,60,30,30,30,4,4,0,150,6,10,3002,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,25,0,0,100,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,0,1,2,0,0,0,0,0,0,0,0,150,0,[0|0],4,4,2,0,[0|0|0|0],0,0,[0|0],0,0,0,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
