ID,Name,textId,textId_female,timeout,pad,soundId_pc,soundId0,soundId1,soundId2,soundId3,soundId4,soundId5,soundId6,soundId7,soundId0_pc_female,soundId0_female,soundId1_female,soundId2_female,soundId3_female,soundId4_female,soundId5_female,soundId6_female,soundId7_female,lookAtTarget_pc,lookAtTarget0,lookAtTarget1,lookAtTarget2,lookAtTarget3,lookAtTarget4,lookAtTarget5,lookAtTarget6,lookAtTarget7,talkAnimation_pc,talkAnimation0,talkAnimation1,talkAnimation2,talkAnimation3,talkAnimation4,talkAnimation5,talkAnimation6,talkAnimation7,lipSyncStart_pc,lipSyncStart0,lipSyncStart1,lipSyncStart2,lipSyncStart3,lipSyncStart4,lipSyncStart5,lipSyncStart6,lipSyncStart7,lipSyncTime_pc,lipSyncTime0,lipSyncTime1,lipSyncTime2,lipSyncTime3,lipSyncTime4,lipSyncTime5,lipSyncTime6,lipSyncTime7,pad1,
11112211,Hmm? What&#39;s wrong- the wolf? -- ん？　どうした、狼？,11111020,11111020,0,[0|0|0|0],-1,11111020,-1,-1,-1,-1,-1,-1,-1,-1,11111020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112212,Child- here -- 御子様、こちらを,11111060,11111060,0,[0|0|0|0],11111060,-1,-1,-1,-1,-1,-1,-1,-1,11111060,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112213,That white flower ...! -- その白い花…！,11111030,11111030,0,[0|0|0|0],-1,11111030,-1,-1,-1,-1,-1,-1,-1,-1,11111030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112214,Was it blooming in the fall valley? -- もしや、落ち谷に咲いていたものか？,11111031,11111031,0,[0|0|0|0],-1,11111031,-1,-1,-1,-1,-1,-1,-1,-1,11111031,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112215,Yes- in the depths of the fall valley -- はい、落ち谷の奥に,11111070,11111070,0,[0|0|0|0],11111070,-1,-1,-1,-1,-1,-1,-1,-1,11111070,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112216,Hmmm- that place was a place with a strong flow of water from the source -- ふむ、その場所が、源の水の流れの濃い場所だったということか,11111040,11111040,0,[0|0|0|0],-1,11111040,-1,-1,-1,-1,-1,-1,-1,-1,11111040,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112217,I don&#39;t think I already have it -- よもや既に手に入れているとはな,11111041,11111041,0,[0|0|0|0],-1,11111041,-1,-1,-1,-1,-1,-1,-1,-1,11111041,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112218,Well done- wolf -- 良くやってくれた、狼よ,11111042,11111042,0,[0|0|0|0],-1,11111042,-1,-1,-1,-1,-1,-1,-1,-1,11111042,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112300,Child- here -- 御子様、こちらを,11111200,11111200,0,[0|0|0|0],11111200,-1,-1,-1,-1,-1,-1,-1,-1,11111200,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112301,this is… -- これは…,11111201,11111201,0,[0|0|0|0],-1,11111201,-1,-1,-1,-1,-1,-1,-1,-1,11111201,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112302,Is it the book written by the person who sought the incense of the source? -- 源の香を求めた者が、記した書物か,11111202,11111202,0,[0|0|0|0],-1,11111202,-1,-1,-1,-1,-1,-1,-1,-1,11111202,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112303,Okay -- はい,11111203,11111203,0,[0|0|0|0],11111203,-1,-1,-1,-1,-1,-1,-1,-1,11111203,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112304,A village where fragrant stones are enshrined ... -- 香気を放つ石が、祀られた村…,11111204,11111204,0,[0|0|0|0],-1,11111204,-1,-1,-1,-1,-1,-1,-1,-1,11111204,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112305,But I&#39;ve never heard of such a village -- だが、そのような村、聞いたことが無いな,11111205,11111205,0,[0|0|0|0],-1,11111205,-1,-1,-1,-1,-1,-1,-1,-1,11111205,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112306,……… -- ………,11111270,11111270,0,[0|0|0|0],11111270,-1,-1,-1,-1,-1,-1,-1,-1,11111270,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112307,What&#39;s wrong- the wolf? -- どうした、狼？,11111250,11111250,0,[0|0|0|0],-1,11111250,-1,-1,-1,-1,-1,-1,-1,-1,11111250,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112308,Hmm? The strangely shaped stone you have ... -- ん？　そなたの持っておる、その妙な形の石…,11111251,11111251,0,[0|0|0|0],-1,11111251,-1,-1,-1,-1,-1,-1,-1,-1,11111251,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112309,Is it the source incense stone? -- もしや源の香の石か？,11111252,11111252,0,[0|0|0|0],-1,11111252,-1,-1,-1,-1,-1,-1,-1,-1,11111252,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112310,Haha -- はっ,11111280,11111280,0,[0|0|0|0],11111280,-1,-1,-1,-1,-1,-1,-1,-1,11111280,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112311,This stone was enshrined -- この石、何やら、祀られておりました,11111281,11111281,0,[0|0|0|0],11111281,-1,-1,-1,-1,-1,-1,-1,-1,11111281,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112312,Oh- that&#39;s exactly what the book says -- おお、それは、書物に記されていた通りだな,11111260,11111260,0,[0|0|0|0],-1,11111260,-1,-1,-1,-1,-1,-1,-1,-1,11111260,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112313,Okay. On the altar where the stone was ... -- はい。その石のあった祭壇に…,11103505,11103505,0,[0|0|0|0],11103505,-1,-1,-1,-1,-1,-1,-1,-1,11103505,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112314,Dedicated to the sword -- かぐわしく、輿入れ奉る,11103506,11103506,0,[0|0|0|0],11103506,-1,-1,-1,-1,-1,-1,-1,-1,11103506,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112315,Yes- it was written -- そう、書かれておりました,11103507,11103507,0,[0|0|0|0],11103507,-1,-1,-1,-1,-1,-1,-1,-1,11103507,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112316,Carrying ... Hmm -- 輿入れ…　ふうむ,11103508,11103508,0,[0|0|0|0],-1,11103508,-1,-1,-1,-1,-1,-1,-1,-1,11103508,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112317,Where is it -- それは、どのような所じゃ,11103509,11103509,0,[0|0|0|0],-1,11103509,-1,-1,-1,-1,-1,-1,-1,-1,11103509,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112318,It is a cave in the back of Iwato -- 岩戸の奥の、洞窟です,11103510,11103510,0,[0|0|0|0],11103510,-1,-1,-1,-1,-1,-1,-1,-1,11103510,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112319,Hmm ... From such a place ... Where are you going to get on your litter and get married? -- ふむ…　そのような所から…輿に乗り、どこへ嫁に行くというのか,11103511,11103511,0,[0|0|0|0],-1,11103511,-1,-1,-1,-1,-1,-1,-1,-1,11103511,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112320,Well- even if you think about it -- ま、考えても、埒があかぬな,11103512,11103512,0,[0|0|0|0],-1,11103512,-1,-1,-1,-1,-1,-1,-1,-1,11103512,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112321,I&#39;m sorry ... -- かぐわしく…,11103513,11103513,0,[0|0|0|0],11103513,-1,-1,-1,-1,-1,-1,-1,-1,11103513,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112322,Hmm? -- ん？,11103514,11103514,0,[0|0|0|0],-1,11103514,-1,-1,-1,-1,-1,-1,-1,-1,11103514,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112323,Kuro-sama ... That place may be the entrance to Sengo. -- 九郎様…あの場は、仙郷の入り口なのやも、しれませぬ,11103515,11103515,0,[0|0|0|0],11103515,-1,-1,-1,-1,-1,-1,-1,-1,11103515,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112324,………Really -- ………そうか,11103516,11103516,0,[0|0|0|0],-1,11103516,-1,-1,-1,-1,-1,-1,-1,-1,11103516,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112325,To be fragrant ... is to wear the scent of the source ... -- かぐわしく…とは、源の香気をまとうこと…,11103517,11103517,0,[0|0|0|0],-1,11103517,-1,-1,-1,-1,-1,-1,-1,-1,11103517,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112326,I might be pointing to that -- それを、指しておるのやもしれぬな,11103518,11103518,0,[0|0|0|0],-1,11103518,-1,-1,-1,-1,-1,-1,-1,-1,11103518,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112400,Child- here -- 御子様、こちらを,11111200,11111200,0,[0|0|0|0],11111200,-1,-1,-1,-1,-1,-1,-1,-1,11111200,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112401,this is… -- これは…,11111201,11111201,0,[0|0|0|0],-1,11111201,-1,-1,-1,-1,-1,-1,-1,-1,11111201,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112402,Is it the book written by the person who sought the incense of the source? -- 源の香を求めた者が、記した書物か,11111202,11111202,0,[0|0|0|0],-1,11111202,-1,-1,-1,-1,-1,-1,-1,-1,11111202,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112403,Okay -- はい,11111203,11111203,0,[0|0|0|0],11111203,-1,-1,-1,-1,-1,-1,-1,-1,11111203,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112404,A village where fragrant stones are enshrined ... -- 香気を放つ石が、祀られた村…,11111204,11111204,0,[0|0|0|0],-1,11111204,-1,-1,-1,-1,-1,-1,-1,-1,11111204,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112405,But I&#39;ve never heard of such a village -- だが、そのような村、聞いたことが無いな,11111205,11111205,0,[0|0|0|0],-1,11111205,-1,-1,-1,-1,-1,-1,-1,-1,11111205,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112406,……… -- ………,11111270,11111270,0,[0|0|0|0],11111270,-1,-1,-1,-1,-1,-1,-1,-1,11111270,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112407,What&#39;s wrong- the wolf? -- どうした、狼？,11111250,11111250,0,[0|0|0|0],-1,11111250,-1,-1,-1,-1,-1,-1,-1,-1,11111250,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112408,Hmm? The strangely shaped stone you have ... -- ん？　そなたの持っておる、その妙な形の石…,11111251,11111251,0,[0|0|0|0],-1,11111251,-1,-1,-1,-1,-1,-1,-1,-1,11111251,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112409,Is it the source incense stone? -- もしや源の香の石か？,11111252,11111252,0,[0|0|0|0],-1,11111252,-1,-1,-1,-1,-1,-1,-1,-1,11111252,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112410,Haha -- はっ,11111280,11111280,0,[0|0|0|0],11111280,-1,-1,-1,-1,-1,-1,-1,-1,11111280,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112411,This stone was enshrined -- この石、何やら、祀られておりました,11111281,11111281,0,[0|0|0|0],11111281,-1,-1,-1,-1,-1,-1,-1,-1,11111281,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112412,Oh- that&#39;s exactly what the book says -- おお、それは、書物に記されていた通りだな,11111260,11111260,0,[0|0|0|0],-1,11111260,-1,-1,-1,-1,-1,-1,-1,-1,11111260,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112413,Okay. On the altar where the stone was ... -- はい。その石のあった祭壇に…,11103505,11103505,0,[0|0|0|0],11103505,-1,-1,-1,-1,-1,-1,-1,-1,11103505,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112414,Dedicated to the sword -- かぐわしく、輿入れ奉る,11103506,11103506,0,[0|0|0|0],11103506,-1,-1,-1,-1,-1,-1,-1,-1,11103506,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112415,Yes- it was written -- そう、書かれておりました,11103507,11103507,0,[0|0|0|0],11103507,-1,-1,-1,-1,-1,-1,-1,-1,11103507,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112416,Carrying ... Hmm -- 輿入れ…　ふうむ,11103508,11103508,0,[0|0|0|0],-1,11103508,-1,-1,-1,-1,-1,-1,-1,-1,11103508,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112417,Where is it -- それは、どのような所じゃ,11103509,11103509,0,[0|0|0|0],-1,11103509,-1,-1,-1,-1,-1,-1,-1,-1,11103509,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112418,It is a cave in the back of Iwato -- 岩戸の奥の、洞窟です,11103510,11103510,0,[0|0|0|0],11103510,-1,-1,-1,-1,-1,-1,-1,-1,11103510,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112419,Hmm ... From such a place ... Where are you going to get on your litter and get married? -- ふむ…　そのような所から…輿に乗り、どこへ嫁に行くというのか,11103511,11103511,0,[0|0|0|0],-1,11103511,-1,-1,-1,-1,-1,-1,-1,-1,11103511,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112420,Well- even if you think about it -- ま、考えても、埒があかぬな,11103512,11103512,0,[0|0|0|0],-1,11103512,-1,-1,-1,-1,-1,-1,-1,-1,11103512,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112421,I&#39;m sorry ... -- かぐわしく…,11103513,11103513,0,[0|0|0|0],11103513,-1,-1,-1,-1,-1,-1,-1,-1,11103513,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112422,Hmm? -- ん？,11103514,11103514,0,[0|0|0|0],-1,11103514,-1,-1,-1,-1,-1,-1,-1,-1,11103514,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112423,Kuro-sama ... That place may be the entrance to Sengo. -- 九郎様…あの場は、仙郷の入り口なのやも、しれませぬ,11103515,11103515,0,[0|0|0|0],11103515,-1,-1,-1,-1,-1,-1,-1,-1,11103515,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112424,………Really -- ………そうか,11103516,11103516,0,[0|0|0|0],-1,11103516,-1,-1,-1,-1,-1,-1,-1,-1,11103516,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112425,To be fragrant ... is to wear the scent of the source ... -- かぐわしく…とは、源の香気をまとうこと…,11103517,11103517,0,[0|0|0|0],-1,11103517,-1,-1,-1,-1,-1,-1,-1,-1,11103517,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112426,I might be pointing to that -- それを、指しておるのやもしれぬな,11103518,11103518,0,[0|0|0|0],-1,11103518,-1,-1,-1,-1,-1,-1,-1,-1,11103518,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112427,Oh yeah -- ああ、そうだ,11103600,11103600,0,[0|0|0|0],-1,11103600,-1,-1,-1,-1,-1,-1,-1,-1,11103600,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112428,I&#39;ve been investigating too -- 私の方も、調べが進んだぞ,11103601,11103601,0,[0|0|0|0],-1,11103601,-1,-1,-1,-1,-1,-1,-1,-1,11103601,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112429,I found the new incense I needed -- 新たに必要な香が、分かった,11103602,11103602,0,[0|0|0|0],-1,11103602,-1,-1,-1,-1,-1,-1,-1,-1,11103602,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112430,that is -- それは,11103603,11103603,0,[0|0|0|0],11103603,-1,-1,-1,-1,-1,-1,-1,-1,11103603,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
11112431,The blood of the Son of the Dragon Seed ... In other words- my blood -- 竜胤の御子の血…　つまり、私の血だ,11103604,11103604,0,[0|0|0|0],-1,11103604,-1,-1,-1,-1,-1,-1,-1,-1,11103604,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
