ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,isPenetrate,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial_forSfx,Material_Size,launchConditionType,FollowType,pad7,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isSendShootInterrupt,isHowitzer,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isIntervalCreateTargetLockOn,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,guardRangeType,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitOtherBulletForceEraseA,isUseBulletWallFilter,isUseParentAngForlockShootLimitAng,isNonDependenceMagicForFunnleNum,pad1,randomCreateRadius,generateObjId,lifeRandomRange,Material_AttackMaterial_forSe,staminaPhysicsAttribute,attachEffectType,objGenerateTiming,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,homingAngleX,shootYOffsetRange,generationMaxDistWhenOwner,elevationMinAngle,elevationMaxAngle,initMinVellocity,initMaxVellocity,isHitOtherBulletForceEraseB,pad4,pad5,EmittePosType,disappearDistanceToTarget,pad6,
790004,Prosthetic hand ninja _ finger whistle _ no lock _ great-grandson -- 義手忍具_指笛_ノーロック_曾孫,7900100,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,-1,230518,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790005,Prosthesis Ninja _ Finger Whistle _ Sound Feed Slash _ Reservoir Bullet -- 義手忍具_指笛_音送り斬り_溜め弾丸,1,300200,300209,-1,0.4,0,0,0,0,0,80,0,0,80,80,0,0,0.02,-1,0,0,0,0,0,0,0,790000,-1,230518,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790006,Prosthetic hand ninja _ finger whistle _ sound feed slash _ bullet -- 義手忍具_指笛_音送り斬り_弾丸,1,300200,300208,-1,0.4,0,0,0,0,0,80,0,0,80,80,0,0,0.02,-1,0,0,0,0,0,0,0,790001,-1,230518,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790010,Prosthetic hand ninja _ finger whistle _ lock-on _ PC to A (reservoir) -- 義手忍具_指笛_ロックオン_PCからA（溜め）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107910,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790011,Prosthetic hand ninja _ finger whistle _ lock-on _ B from PC (release) -- 義手忍具_指笛_ロックオン_PCからB（リリース）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107911,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790012,Prosthesis Ninja _ Finger Whistle _ Lock-on _ B from PC (hanging) -- 義手忍具_指笛_ロックオン_PCからB（ぶら下がり）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107912,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790014,Prosthetic hand ninja _ finger whistle _ lock-on _ PC to B (peeping _ left) -- 義手忍具_指笛_ロックオン_PCからB（覗き込み_左）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107914,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790015,Prosthetic hand ninja _ finger whistle _ lock-on _ PC to B (peeping _ right) -- 義手忍具_指笛_ロックオン_PCからB（覗き込み_右）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107915,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790200,Prosthetic Hand Ninja _ Finger Whistle LV3 _ No Lock _ Parent A (Reservoir) -- 義手忍具_指笛LV3_ノーロック_親A（溜め）,0,304200,-1,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,790202,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790201,Prosthetic hand ninja _ finger whistle LV3 _ no lock _ parent B -- 義手忍具_指笛LV3_ノーロック_親B,0,304200,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,790203,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790202,Prosthetic hand ninja _ finger whistle LV3 _ no lock _ child (reservoir) -- 義手忍具_指笛LV3_ノーロック_子（溜め）,1,304201,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,790203,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790203,Prosthetic hand ninja _ finger whistle LV3 _ no lock _ grandson -- 義手忍具_指笛LV3_ノーロック_孫,1,-1,-1,-1,0.1,0,0,0,0,0,800,0,0,800,0,0,0,0.1,-1,0,0,0,0,0,0,0,790204,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-90,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790204,Prosthetic hand ninja _ finger whistle LV3 _ no lock _ great-grandson -- 義手忍具_指笛LV3_ノーロック_曾孫,7900100,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,-1,230519,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790205,Prosthetic Hand Ninja _ Finger Whistle LV3 _ Sound Feed Slash _ Reservoir Bullet -- 義手忍具_指笛LV3_音送り斬り_溜め弾丸,1,304200,304209,-1,0.4,0,0,0,0,0,80,0,0,80,80,0,0,0.02,-1,0,0,0,0,0,0,0,790200,-1,230519,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790206,Prosthetic hand ninja _ finger whistle LV3 _ sound feed slash _ bullet -- 義手忍具_指笛LV3_音送り斬り_弾丸,1,304200,304208,-1,0.4,0,0,0,0,0,80,0,0,80,80,0,0,0.02,-1,0,0,0,0,0,0,0,790201,-1,230519,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790210,Prosthetic hand ninja _ finger whistle LV3 _ lock-on _ PC to A (reservoir) -- 義手忍具_指笛LV3_ロックオン_PCからA（溜め）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107920,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790211,Prosthetic Hand Ninja _ Finger Whistle LV3 _ Lock On _ B from PC (Release) -- 義手忍具_指笛LV3_ロックオン_PCからB（リリース）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107921,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790212,Prosthetic hand ninja _ finger whistle LV3 _ lock on _ PC to B (hanging) -- 義手忍具_指笛LV3_ロックオン_PCからB（ぶら下がり）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107922,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790214,Prosthetic hand ninja _ finger whistle LV3 _ lock-on _ PC to B (peeping _ left) -- 義手忍具_指笛LV3_ロックオン_PCからB（覗き込み_左）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107924,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
790215,Prosthetic hand ninja _ finger whistle LV3 _ lock-on _ PC to B (peeping _ right) -- 義手忍具_指笛LV3_ロックオン_PCからB（覗き込み_右）,1,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,-1,107925,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000000,Map placement Mario coin _ white -- マップ配置マリオコイン_白,1000000,300051,300052,-1,1.5,5,0,0,0,0,5,0,0,30,5,1,0,0.5,-1,0,0,0,0,0,0,0,-1,4500,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,1,0,4,1,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000010,Map placement Mario coin _ red -- マップ配置マリオコイン_赤,1000000,300141,300142,-1,1.5,5,0,0,0,0,5,0,0,30,5,1,0,0.5,-1,0,0,0,0,0,0,0,-1,4500,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,1,0,4,1,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000020,Map placement Mario coin _ blue -- マップ配置マリオコイン_青,1000000,300131,300132,-1,1.5,5,0,0,0,0,5,0,0,30,5,1,0,0.5,-1,0,0,0,0,0,0,0,-1,4500,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,180,1,0,4,1,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000200,Castle _ Gunpowder Box _ First Bullet -- 城下_火薬箱_初弾,1000200,-1,-1,-1,10,150,0,30,30,0,0,0,0,999,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,1000201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,5,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,30,50,0,80,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000201,Castle_Gunpowder Box_Explosion -- 城下_火薬箱_爆発,1000201,-1,-1,-1,0.1,0,0,0,0,0,1,0,0,1,1,0,0,2.5,4,0,0,0,0,0,0,0,1000202,0,0,0,0,107621,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,6,0,255,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000202,Castle _ Gunpowder Box _ Shock Wave -- 城下_火薬箱_衝撃波,1000202,-1,-1,-1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,0,1000203,0,0,0,0,107623,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000203,Castle _ Gunpowder box _ Around a slight flame -- 城下_火薬箱_周囲微炎上,1,-1,811353,-1,5,0,0,15,15,0,8,0,0,30,0,0,0,0.3,0.3,0,0,0,0,0,0,0,-1,0,0,0,0,0,9,0,0,40,100,0,0,0,0,0,0,-45,0,1,0,4,1,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,1,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
1001200,Hidden prison _ lightning strike _ sign -- 隠し牢_落雷_予兆,1,811410,-1,-1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,1001201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,1.5,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1001201,Hidden prison_lightning strike_attack -- 隠し牢_落雷_攻撃,0,811411,-1,-1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,1.5,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1002500,Submerged city_lightning strike_predict -- 水没都_落雷_予兆,1,825190,-1,-1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,0,0,0,0,0,0,0,1002501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1002501,Submerged City_Lightning Strike_Attack -- 水没都_落雷_攻撃,1002500,825191,-1,-1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,-1,0,9495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,1.5,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
2000000,Fire spread -- 延焼,2000000,-1,-1,-1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8,1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
10001500,Dummy bullet_pseudo platoon AI sound -- ダミー弾丸_疑似小隊AI音,1500,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
10001600,Dummy bullet_dangerous attack -- ダミー弾丸_危険な攻撃,8,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,-1,211000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,5,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
10002100,Dummy bullet _ find judgment -- ダミー弾丸_見つけ判定,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,220110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,7,0,[0|0|0|0|0|0|0|0]
10002200,Dummy bullet _ kick jump back circumference judgment -- ダミー弾丸_蹴りジャンプ裏周り判定,0,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,-1,0,0,0,0,0,0,0,-1,300501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
10002300,Dummy bullet _ enemy turning AI sound bullet -- ダミー弾丸_敵回しAI音弾丸,2300,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
10002400,Dummy bullet _ resurrection detection AI sound bullet -- ダミー弾丸_復活感知AI音弾丸,2400,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
10002500,[GC version provisional] Dummy bullet _ Continue to make sound from PC during battle -- 【GC版暫定】ダミー弾丸_戦闘時PCから音を出し続ける,2500,0,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
